GO_MF,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_BP:telomere_maintenance_via_telomere_lengthening,GO:0010833,0.16,0.35290676416819,-0.420003062023379,-1.26458200748014,851,21,Vitvi05_01chr12g04420|Vitvi05_01chr19g00630|Vitvi05_01chr11g14060|Vitvi05_01chr03g03010|Vitvi05_01chr03g11010|Vitvi05_01chr06g17960|Vitvi05_01chr13g24850|Vitvi05_01chr16g08170|Vitvi05_01chr17g10960|Vitvi05_01chr19g07280
GO_BP:response_to_decreased_oxygen_levels,GO:0036293,0.159890610756609,0.35290676416819,-0.306807189832697,-1.19972962323592,876,70,Vitvi05_01chr11g00510|Vitvi05_01chr17g10810|Vitvi05_01chr04g01460|Vitvi05_01chr17g10850|Vitvi05_01chr17g10900|Vitvi05_01chr17g10940|Vitvi05_01chr09g02250|Vitvi05_01chr08g06180|Vitvi05_01chr17g03270|Vitvi05_01chr17g11170|Vitvi05_01chr05g14300|Vitvi05_01chr18g07880|Vitvi05_01chr11g17790|Vitvi05_01chr17g10890|Vitvi05_01chr09g10160|Vitvi05_01chr12g03060|Vitvi05_01chr08g18330|Vitvi05_01chr14g29340|Vitvi05_01chr05g01860|Vitvi05_01chr07g05680|Vitvi05_01chr14g06940|Vitvi05_01chr14g02870
GO_CC:ubiquitin_ligase_complex,GO:0000151,0.160930020515158,0.353239142267654,0.269951342625311,1.16427773968939,705,102,Vitvi05_01chr18g01330|Vitvi05_01chr15g07530|Vitvi05_01chr12g15320|Vitvi05_01chr16g14850|Vitvi05_01chr04g05350|Vitvi05_01chr10g21390|Vitvi05_01chr08g22500|Vitvi05_01chr09g02400|Vitvi05_01chr07g04030|Vitvi05_01chr08g20730|Vitvi05_01chr14g06630|Vitvi05_01chr06g08180|Vitvi05_01chr15g10590|Vitvi05_01chr18g04000|Vitvi05_01chr08g19480|Vitvi05_01chr15g05450|Vitvi05_01chr11g06960|Vitvi05_01chr05g25880|Vitvi05_01chr02g00930|Vitvi05_01chr05g05280|Vitvi05_01chr14g24360|Vitvi05_01chr11g00420|Vitvi05_01chr16g14970|Vitvi05_01chr18g03200|Vitvi05_01chr05g25860|Vitvi05_01chr06g09500|Vitvi05_01chr18g17680|Vitvi05_01chr07g09980|Vitvi05_01chr06g05030|Vitvi05_01chr07g26920|Vitvi05_01chr11g02500|Vitvi05_01chr07g27020
GO_BP:response_to_glucose,GO:0009749,0.160878543270133,0.353239142267654,-0.381376162105911,-1.24261607444825,856,29,Vitvi05_01chr02g00950|Vitvi05_01chr11g00510|Vitvi05_01chr05g00160|Vitvi05_01chr10g00590|Vitvi05_01chr14g26460|Vitvi05_01chr18g00520|Vitvi05_01chr03g02730
GO_BP:regulation_of_cell_morphogenesis,GO:0022604,0.161143481427531,0.353239142267654,-0.320186468186963,-1.21281866348102,884,58,Vitvi05_01chr14g20980|Vitvi05_01chr05g09620|Vitvi05_01chr03g03920|Vitvi05_01chr05g12020|Vitvi05_01chr11g04840|Vitvi05_01chr15g19080|Vitvi05_01chr01g11120|Vitvi05_01chr05g26610|Vitvi05_01chr05g11270|Vitvi05_01chr01g02720|Vitvi05_01chr02g08930|Vitvi05_01chr01g11150|Vitvi05_01chr13g00670|Vitvi05_01chr13g05900|Vitvi05_01chr11g00060|Vitvi05_01chr19g04950|Vitvi05_01chr17g04780|Vitvi05_01chr18g09360|Vitvi05_01chr04g02240|Vitvi05_01chr06g17770|Vitvi05_01chr11g04150|Vitvi05_01chr07g29400|Vitvi05_01chr07g06400|Vitvi05_01chr03g08590|Vitvi05_01chr08g14970|Vitvi05_01chr14g16750|Vitvi05_01chr10g25400
GO_MF:monocarboxylic_acid_binding,GO:0033293,0.160718102158581,0.353239142267654,0.425471073212209,1.27168680381738,751,19,Vitvi05_01chr16g15070|Vitvi05_01chr16g18290|Vitvi05_01chr10g10430|Vitvi05_01chr07g02310|Vitvi05_01chr02g01490
GO_BP:cell_cycle_DNA_replication,GO:0044786,0.160315374507227,0.353239142267654,-0.381535245223287,-1.24313440584509,853,29,Vitvi05_01chr12g04420|Vitvi05_01chr19g00630|Vitvi05_01chr11g14060|Vitvi05_01chr18g03370|Vitvi05_01chr16g01100|Vitvi05_01chr12g00480|Vitvi05_01chr03g02280|Vitvi05_01chr03g11010|Vitvi05_01chr01g03650|Vitvi05_01chr13g24850|Vitvi05_01chr08g00360|Vitvi05_01chr18g20460|Vitvi05_01chr08g13580|Vitvi05_01chr17g10960|Vitvi05_01chr19g07280
GO_BP:positive_regulation_of_immune_response,GO:0050778,0.160806710690701,0.353239142267654,-0.293883878224416,-1.19066572162199,900,83,Vitvi05_01chr16g16710|Vitvi05_01chr18g01220|Vitvi05_01chr18g35640|Vitvi05_01chr12g19460|Vitvi05_01chr18g35140|Vitvi05_01chr04g07170|Vitvi05_01chr13g13070|Vitvi05_01chr08g10730|Vitvi05_01chr07g16940|Vitvi05_01chr13g13120|Vitvi05_01chr13g02780|Vitvi05_01chr18g31300|Vitvi05_01chr07g16750|Vitvi05_01chr18g31290|Vitvi05_01chr11g08430|Vitvi05_01chr18g31440|Vitvi05_01chr06g01790|Vitvi05_01chr18g35710|Vitvi05_01chr19g03150|Vitvi05_01chr18g31220|Vitvi05_01chr12g17270|Vitvi05_01chr12g17050|Vitvi05_01chr07g16730|Vitvi05_01chr12g17620|Vitvi05_01chr18g35990|Vitvi05_01chr07g15110
GO_BP:regulation_of_DNA_metabolic_process,GO:0051052,0.161175422974176,0.353239142267654,-0.280744501748306,-1.17329207889784,904,102,Vitvi05_01chr18g02190|Vitvi05_01chr02g03760|Vitvi05_01chr03g19770|Vitvi05_01chr12g04420|Vitvi05_01chr19g00630|Vitvi05_01chr11g14060|Vitvi05_01chr18g03370|Vitvi05_01chr08g04630|Vitvi05_01chr01g20540|Vitvi05_01chr17g05340|Vitvi05_01chr06g00800|Vitvi05_01chr03g06570|Vitvi05_01chr19g02070|Vitvi05_01chr12g06280|Vitvi05_01chr08g09280|Vitvi05_01chr16g21790|Vitvi05_01chr06g12150|Vitvi05_01chr09g08930|Vitvi05_01chr03g03010|Vitvi05_01chr01g01380|Vitvi05_01chr12g00480|Vitvi05_01chr18g15710|Vitvi05_01chr14g26940|Vitvi05_01chr03g11010|Vitvi05_01chr04g02010|Vitvi05_01chr17g12700|Vitvi05_01chr13g24850|Vitvi05_01chr02g08930|Vitvi05_01chr07g08600|Vitvi05_01chr16g08170|Vitvi05_01chr04g04410|Vitvi05_01chr08g00360
GO_BP:phagocytosis,GO:0006909,0.161512667660209,0.353336416195905,-0.465433199016708,-1.2869731935184,866,15,Vitvi05_01chr06g21560|Vitvi05_01chr18g07420|Vitvi05_01chr11g04840|Vitvi05_01chr16g14800|Vitvi05_01chr01g08500|Vitvi05_01chr02g08930
GO_BP:obsolete_iron_ion_homeostasis,GO:0055072,0.161512027491409,0.353336416195905,0.349400944201802,1.23140136525826,751,36,Vitvi05_01chr08g07110|Vitvi05_01chr18g08790|Vitvi05_01chr16g12220|Vitvi05_01chr08g07080|Vitvi05_01chr08g07580|Vitvi05_01chr15g18670|Vitvi05_01chr01g11030|Vitvi05_01chr08g07100|Vitvi05_01chr12g09630
GO_BP:obsolete_negative_regulation_of_gene_expression_via_chromosomal_DNA_cytosine_methylation,GO:0010216,0.161913197519929,0.353891798564845,-0.286550395986902,-1.18517060107598,913,94,Vitvi05_01chr11g09020|Vitvi05_01chr18g32290|Vitvi05_01chr14g12080|Vitvi05_01chr07g21810|Vitvi05_01chr04g02400|Vitvi05_01chr16g00070|Vitvi05_01chr14g10660|Vitvi05_01chr07g11090|Vitvi05_01chr04g24180|Vitvi05_01chr10g18460|Vitvi05_01chr19g00920|Vitvi05_01chr11g06440|Vitvi05_01chr10g15860|Vitvi05_01chr11g02460|Vitvi05_01chr09g16540|Vitvi05_01chr04g21860|Vitvi05_01chr04g16980|Vitvi05_01chr04g07310|Vitvi05_01chr01g16920|Vitvi05_01chr01g24540|Vitvi05_01chr15g05800|Vitvi05_01chr17g05570|Vitvi05_01chr09g18040|Vitvi05_01chr14g26940|Vitvi05_01chr13g14520|Vitvi05_01chr13g20260|Vitvi05_01chr10g25940|Vitvi05_01chr14g08140|Vitvi05_01chr15g07700|Vitvi05_01chr02g15760|Vitvi05_01chr10g11760|Vitvi05_01chr04g15330|Vitvi05_01chr16g04460|Vitvi05_01chr05g15740|Vitvi05_01chr02g10380|Vitvi05_01chr15g00230
GO_BP:adaxial/abaxial_pattern_specification,GO:0009955,0.162589386526157,0.355048135463907,-0.426172129593761,-1.26656810739699,863,20,Vitvi05_01chr11g09020|Vitvi05_01chr04g13710|Vitvi05_01chr07g03420|Vitvi05_01chr15g12720|Vitvi05_01chr17g17700|Vitvi05_01chr02g12600|Vitvi05_01chr10g16080|Vitvi05_01chr19g02580
GO_BP:sexual_reproduction,GO:0019953,0.163326300984529,0.356334868242015,-0.27517938890673,-1.16964952590658,928,113,Vitvi05_01chr11g11920|Vitvi05_01chr05g05530|Vitvi05_01chr03g09740|Vitvi05_01chr02g07740|Vitvi05_01chr15g11470|Vitvi05_01chr06g19930|Vitvi05_01chr18g13710|Vitvi05_01chr10g01870|Vitvi05_01chr14g18860|Vitvi05_01chr10g05600|Vitvi05_01chr09g19190|Vitvi05_01chr01g18650|Vitvi05_01chr03g15300|Vitvi05_01chr01g01970|Vitvi05_01chr10g16980|Vitvi05_01chr01g20540|Vitvi05_01chr03g15380|Vitvi05_01chr16g14800|Vitvi05_01chr13g09880|Vitvi05_01chr05g16600|Vitvi05_01chr09g08930|Vitvi05_01chr16g13930|Vitvi05_01chr04g05060|Vitvi05_01chr11g08430|Vitvi05_01chr01g17480|Vitvi05_01chr15g18800|Vitvi05_01chr10g16870|Vitvi05_01chr05g07520|Vitvi05_01chr03g04980
GO_BP:response_to_oomycetes,GO:0002239,0.163515016685206,0.356424331762784,-0.372431043184914,-1.24124455188168,881,32,Vitvi05_01chr09g06670|Vitvi05_01chr03g01270|Vitvi05_01chr17g04410|Vitvi05_01chr09g06690|Vitvi05_01chr09g06590|Vitvi05_01chr09g06520|Vitvi05_01chr13g00570|Vitvi05_01chr12g01480|Vitvi05_01chr09g13590|Vitvi05_01chr09g06650|Vitvi05_01chr14g06940|Vitvi05_01chr17g04420|Vitvi05_01chr09g13610|Vitvi05_01chr09g06530|Vitvi05_01chr14g01770
GO_CC:site_of_double-strand_break,GO:0035861,0.165515954469117,0.360369827258097,-0.450695025298647,-1.27130996744814,886,16,Vitvi05_01chr12g04420|Vitvi05_01chr19g00630|Vitvi05_01chr11g14060|Vitvi05_01chr01g20540|Vitvi05_01chr03g11010|Vitvi05_01chr13g24850|Vitvi05_01chr17g10960|Vitvi05_01chr19g07280|Vitvi05_01chr03g07960|Vitvi05_01chr03g09250
GO_BP:glycerophospholipid_biosynthetic_process,GO:0046474,0.165762638316338,0.360369827258097,0.35449545982771,1.23113600363564,763,34,Vitvi05_01chr18g13490|Vitvi05_01chr15g10090|Vitvi05_01chr10g02780|Vitvi05_01chr19g09280|Vitvi05_01chr08g00260|Vitvi05_01chr02g12770|Vitvi05_01chr15g12330|Vitvi05_01chr02g12920|Vitvi05_01chr11g03410
GO_BP:protein_stabilization,GO:0050821,0.165773107441561,0.360369827258097,0.380278234491934,1.24495793382198,772,27,Vitvi05_01chr13g00870|Vitvi05_01chr01g03080|Vitvi05_01chr16g12180|Vitvi05_01chr18g02130
GO_BP:organic_acid_catabolic_process,GO:0016054,0.166479946224513,0.361255494819918,0.287794689949627,1.18162554666849,742,77,Vitvi05_01chr16g15430|Vitvi05_01chr05g02480|Vitvi05_01chr14g27180|Vitvi05_01chr02g02910|Vitvi05_01chr02g08720|Vitvi05_01chr02g08690|Vitvi05_01chr19g03080|Vitvi05_01chr10g09360|Vitvi05_01chr12g23270|Vitvi05_01chr04g04310|Vitvi05_01chr10g04040|Vitvi05_01chr02g16140|Vitvi05_01chr05g10500|Vitvi05_01chr01g06110|Vitvi05_01chr12g04390|Vitvi05_01chr17g08250|Vitvi05_01chr12g04450|Vitvi05_01chr19g07660|Vitvi05_01chr14g11590|Vitvi05_01chr18g17640|Vitvi05_01chr09g11850|Vitvi05_01chr10g14570|Vitvi05_01chr15g12540|Vitvi05_01chr06g04720|Vitvi05_01chr15g19590|Vitvi05_01chr07g25030|Vitvi05_01chr07g07920|Vitvi05_01chr12g23260|Vitvi05_01chr07g06040|Vitvi05_01chr14g19200|Vitvi05_01chr04g01980|Vitvi05_01chr17g15780|Vitvi05_01chr01g23820|Vitvi05_01chr19g02540|Vitvi05_01chr12g07440
GO_BP:carboxylic_acid_catabolic_process,GO:0046395,0.166479946224513,0.361255494819918,0.287794689949627,1.18162554666849,742,77,Vitvi05_01chr16g15430|Vitvi05_01chr05g02480|Vitvi05_01chr14g27180|Vitvi05_01chr02g02910|Vitvi05_01chr02g08720|Vitvi05_01chr02g08690|Vitvi05_01chr19g03080|Vitvi05_01chr10g09360|Vitvi05_01chr12g23270|Vitvi05_01chr04g04310|Vitvi05_01chr10g04040|Vitvi05_01chr02g16140|Vitvi05_01chr05g10500|Vitvi05_01chr01g06110|Vitvi05_01chr12g04390|Vitvi05_01chr17g08250|Vitvi05_01chr12g04450|Vitvi05_01chr19g07660|Vitvi05_01chr14g11590|Vitvi05_01chr18g17640|Vitvi05_01chr09g11850|Vitvi05_01chr10g14570|Vitvi05_01chr15g12540|Vitvi05_01chr06g04720|Vitvi05_01chr15g19590|Vitvi05_01chr07g25030|Vitvi05_01chr07g07920|Vitvi05_01chr12g23260|Vitvi05_01chr07g06040|Vitvi05_01chr14g19200|Vitvi05_01chr04g01980|Vitvi05_01chr17g15780|Vitvi05_01chr01g23820|Vitvi05_01chr19g02540|Vitvi05_01chr12g07440
GO_BP:trichome_morphogenesis,GO:0010090,0.1669452181987,0.361939632986041,-0.351696989148873,-1.22520838207962,898,39,Vitvi05_01chr08g22230|Vitvi05_01chr02g03760|Vitvi05_01chr18g16320|Vitvi05_01chr04g25430|Vitvi05_01chr17g17840|Vitvi05_01chr15g19080|Vitvi05_01chr09g02260|Vitvi05_01chr02g01790|Vitvi05_01chr13g04470|Vitvi05_01chr10g24550|Vitvi05_01chr03g02280|Vitvi05_01chr05g04440|Vitvi05_01chr17g06370|Vitvi05_01chr10g21480|Vitvi05_01chr06g21300
GO_CC:phragmoplast,GO:0009524,0.167502321262767,0.362496054894221,-0.351529890553331,-1.22462625995118,901,39,Vitvi05_01chr05g05530|Vitvi05_01chr19g09300|Vitvi05_01chr18g17290|Vitvi05_01chr04g25430|Vitvi05_01chr10g07800|Vitvi05_01chr05g16600|Vitvi05_01chr02g01790|Vitvi05_01chr13g00330|Vitvi05_01chr14g24590|Vitvi05_01chr07g11470|Vitvi05_01chr16g11840|Vitvi05_01chr14g24320|Vitvi05_01chr07g27480|Vitvi05_01chr15g07930
GO_BP:protein_import,GO:0017038,0.167435424354244,0.362496054894221,0.263828056574703,1.15265804727944,725,111,Vitvi05_01chr04g06180|Vitvi05_01chr01g03080|Vitvi05_01chr12g15320|Vitvi05_01chr02g03410|Vitvi05_01chr18g02130|Vitvi05_01chr06g07050|Vitvi05_01chr05g24900|Vitvi05_01chr17g00360|Vitvi05_01chr02g00700|Vitvi05_01chr14g08170|Vitvi05_01chr01g18070|Vitvi05_01chr09g07210|Vitvi05_01chr04g04310|Vitvi05_01chr18g07640|Vitvi05_01chr03g16700|Vitvi05_01chr08g24690|Vitvi05_01chr06g07070|Vitvi05_01chr06g06740|Vitvi05_01chr14g25710|Vitvi05_01chr17g15980|Vitvi05_01chr16g15970|Vitvi05_01chr08g07020|Vitvi05_01chr05g13810|Vitvi05_01chr03g03850|Vitvi05_01chr14g11590
GO_BP:actin_filament-based_movement,GO:0030048,0.168501586116813,0.364331834498091,-0.449374863583355,-1.26758608621342,902,16,Vitvi05_01chr07g11040|Vitvi05_01chr09g02260|Vitvi05_01chr07g01620|Vitvi05_01chr19g04950|Vitvi05_01chr04g02240|Vitvi05_01chr08g03040|Vitvi05_01chr10g25400|Vitvi05_01chr19g13640|Vitvi05_01chr16g08680|Vitvi05_01chr07g01570
GO_MF:carbohydrate:proton_symporter_activity,GO:0005351,0.168987579977418,0.364403065670697,-0.423891732348629,-1.2597908495185,897,20,Vitvi05_01chr10g06940|Vitvi05_01chr11g04070|Vitvi05_01chr07g03330|Vitvi05_01chr03g05940|Vitvi05_01chr18g00870|Vitvi05_01chr18g14460|Vitvi05_01chr11g08760|Vitvi05_01chr18g05780|Vitvi05_01chr14g17380|Vitvi05_01chr06g07780|Vitvi05_01chr14g05360|Vitvi05_01chr03g04390|Vitvi05_01chr10g14670|Vitvi05_01chr10g04490
GO_MF:carbohydrate:monoatomic_cation_symporter_activity,GO:0005402,0.168987579977418,0.364403065670697,-0.423891732348629,-1.2597908495185,897,20,Vitvi05_01chr10g06940|Vitvi05_01chr11g04070|Vitvi05_01chr07g03330|Vitvi05_01chr03g05940|Vitvi05_01chr18g00870|Vitvi05_01chr18g14460|Vitvi05_01chr11g08760|Vitvi05_01chr18g05780|Vitvi05_01chr14g17380|Vitvi05_01chr06g07780|Vitvi05_01chr14g05360|Vitvi05_01chr03g04390|Vitvi05_01chr10g14670|Vitvi05_01chr10g04490
GO_BP:glucose_import,GO:0046323,0.168987579977418,0.364403065670697,-0.423891732348629,-1.2597908495185,897,20,Vitvi05_01chr10g06940|Vitvi05_01chr11g04070|Vitvi05_01chr07g03330|Vitvi05_01chr03g05940|Vitvi05_01chr18g00870|Vitvi05_01chr18g14460|Vitvi05_01chr11g08760|Vitvi05_01chr18g05780|Vitvi05_01chr14g17380|Vitvi05_01chr06g07780|Vitvi05_01chr14g05360|Vitvi05_01chr03g04390|Vitvi05_01chr10g14670|Vitvi05_01chr10g04490
GO_BP:maturation_of_5.8S_rRNA,GO:0000460,0.169480658260312,0.36514002534119,0.421831041601937,1.26080714488002,792,19,Vitvi05_01chr05g04800|Vitvi05_01chr14g02470|Vitvi05_01chr07g03170|Vitvi05_01chr15g18040|Vitvi05_01chr05g05360
GO_BP:gibberellin_biosynthetic_process,GO:0009686,0.170443903352688,0.366865724874426,-0.387124157855528,-1.24077989449159,909,27,Vitvi05_01chr07g02330|Vitvi05_01chr04g01460|Vitvi05_01chr17g00020|Vitvi05_01chr17g03270|Vitvi05_01chr05g14300|Vitvi05_01chr18g07880|Vitvi05_01chr14g21570|Vitvi05_01chr12g03060|Vitvi05_01chr08g18330|Vitvi05_01chr05g01860|Vitvi05_01chr14g06940
GO_BP:protein_autoubiquitination,GO:0051865,0.17058572039333,0.366865724874426,0.40303954313787,1.25401199511297,797,22,Vitvi05_01chr17g11140|Vitvi05_01chr01g15310|Vitvi05_01chr04g05350|Vitvi05_01chr07g04030|Vitvi05_01chr13g26890|Vitvi05_01chr08g05450|Vitvi05_01chr06g02830|Vitvi05_01chr08g19480|Vitvi05_01chr19g19350
GO_MF:enzyme_inhibitor_activity,GO:0004857,0.171298819255223,0.367342049857985,-0.302697810717022,-1.1875583111592,942,71,Vitvi05_01chr05g20520|Vitvi05_01chr16g22220|Vitvi05_01chr04g23900|Vitvi05_01chr11g00330|Vitvi05_01chr12g23010|Vitvi05_01chr04g23890|Vitvi05_01chr11g00360|Vitvi05_01chr02g11700|Vitvi05_01chr13g01520|Vitvi05_01chr08g23110|Vitvi05_01chr16g10750|Vitvi05_01chr11g00320|Vitvi05_01chr04g23910|Vitvi05_01chr17g08460
GO_MF:ribonucleoprotein_complex_binding,GO:0043021,0.171416140961497,0.367342049857985,0.344227901652592,1.21628169434113,787,37,Vitvi05_01chr07g00360|Vitvi05_01chr13g20470|Vitvi05_01chr01g21160|Vitvi05_01chr08g19870|Vitvi05_01chr05g24900|Vitvi05_01chr07g02390|Vitvi05_01chr11g10560|Vitvi05_01chr08g09250
GO_BP:positive_regulation_of_GTPase_activity,GO:0043547,0.171311780007432,0.367342049857985,-0.351897548756934,-1.21847217801049,921,38,Vitvi05_01chr13g00760|Vitvi05_01chr09g08320|Vitvi05_01chr05g24590|Vitvi05_01chr18g07420|Vitvi05_01chr01g24500|Vitvi05_01chr16g21460|Vitvi05_01chr13g02790|Vitvi05_01chr19g07630|Vitvi05_01chr15g12590|Vitvi05_01chr00g08630|Vitvi05_01chr07g03380|Vitvi05_01chr14g05420|Vitvi05_01chr17g04780|Vitvi05_01chr12g21660|Vitvi05_01chr06g17880|Vitvi05_01chr05g24680|Vitvi05_01chr19g04810|Vitvi05_01chr07g09580|Vitvi05_01chr19g07060
GO_BP:monoatomic_ion_homeostasis,GO:0050801,0.171290711700844,0.367342049857985,-0.254554116058179,-1.14564808222427,993,169,Vitvi05_01chr07g26300|Vitvi05_01chr07g17220|Vitvi05_01chr13g15840|Vitvi05_01chr08g10380|Vitvi05_01chr05g00460|Vitvi05_01chr01g03800|Vitvi05_01chr10g03890|Vitvi05_01chr15g07800|Vitvi05_01chr07g27430|Vitvi05_01chr11g03620|Vitvi05_01chr14g02230|Vitvi05_01chr02g06120|Vitvi05_01chr14g27700|Vitvi05_01chr16g20850|Vitvi05_01chr14g27050|Vitvi05_01chr14g04800|Vitvi05_01chr18g15630|Vitvi05_01chr07g17240|Vitvi05_01chr10g03540|Vitvi05_01chr07g21230|Vitvi05_01chr17g07370|Vitvi05_01chr06g09310|Vitvi05_01chr06g00800|Vitvi05_01chr05g03630|Vitvi05_01chr02g11580|Vitvi05_01chr05g10970|Vitvi05_01chr13g24400|Vitvi05_01chr07g17120|Vitvi05_01chr07g10230|Vitvi05_01chr10g13810|Vitvi05_01chr07g32190|Vitvi05_01chr15g00390|Vitvi05_01chr18g02140|Vitvi05_01chr17g07790|Vitvi05_01chr09g00100|Vitvi05_01chr13g26530|Vitvi05_01chr10g15760|Vitvi05_01chr13g15760|Vitvi05_01chr07g17270
GO_BP:amino_acid_metabolic_process,GO:0006520,0.172763222936233,0.3699003167215,0.234269349622596,1.12276003516674,698,211,Vitvi05_01chr18g16080|Vitvi05_01chr18g16070|Vitvi05_01chr10g03430|Vitvi05_01chr19g08390|Vitvi05_01chr19g12420|Vitvi05_01chr19g20700|Vitvi05_01chr02g02910|Vitvi05_01chr08g07960|Vitvi05_01chr13g13020|Vitvi05_01chr07g00760|Vitvi05_01chr13g00740|Vitvi05_01chr19g03080|Vitvi05_01chr10g09360|Vitvi05_01chr11g00920|Vitvi05_01chr05g20610|Vitvi05_01chr09g11380|Vitvi05_01chr12g21110|Vitvi05_01chr16g16170|Vitvi05_01chr08g00010|Vitvi05_01chr11g15400|Vitvi05_01chr17g01520|Vitvi05_01chr12g04610|Vitvi05_01chr18g33230|Vitvi05_01chr19g10880|Vitvi05_01chr14g07160|Vitvi05_01chr07g19220|Vitvi05_01chr02g16140|Vitvi05_01chr05g10500|Vitvi05_01chr01g08170|Vitvi05_01chr02g04320|Vitvi05_01chr05g12450|Vitvi05_01chr06g18540|Vitvi05_01chr12g11740|Vitvi05_01chr12g04390|Vitvi05_01chr15g01700|Vitvi05_01chr07g29570|Vitvi05_01chr10g08250|Vitvi05_01chr14g21840|Vitvi05_01chr02g07940|Vitvi05_01chr07g05310|Vitvi05_01chr17g08250|Vitvi05_01chr06g09270|Vitvi05_01chr12g04450|Vitvi05_01chr11g02970|Vitvi05_01chr05g21480|Vitvi05_01chr15g09300|Vitvi05_01chr18g14750|Vitvi05_01chr17g01930|Vitvi05_01chr18g07780|Vitvi05_01chr18g17640|Vitvi05_01chr09g11850|Vitvi05_01chr10g14570|Vitvi05_01chr08g10340|Vitvi05_01chr03g01300|Vitvi05_01chr13g04140|Vitvi05_01chr05g14520|Vitvi05_01chr07g19230|Vitvi05_01chr12g06480|Vitvi05_01chr07g12530|Vitvi05_01chr15g12540|Vitvi05_01chr07g28790|Vitvi05_01chr06g04720|Vitvi05_01chr08g20270|Vitvi05_01chr04g04390
GO_BP:regulation_of_cellular_ketone_metabolic_process,GO:0010565,0.173298624023801,0.370717712561552,-0.359081500595166,-1.22069903919804,931,35,Vitvi05_01chr17g00020|Vitvi05_01chr05g20760|Vitvi05_01chr10g05980|Vitvi05_01chr17g04410|Vitvi05_01chr08g10730|Vitvi05_01chr14g21570|Vitvi05_01chr01g24870|Vitvi05_01chr04g00990|Vitvi05_01chr09g18650|Vitvi05_01chr17g17630|Vitvi05_01chr17g04420|Vitvi05_01chr10g00700|Vitvi05_01chr14g01770|Vitvi05_01chr18g01060|Vitvi05_01chr06g04780
GO_CC:histone_deacetylase_complex,GO:0000118,0.173856209150327,0.371581074118458,-0.43944661551347,-1.25796015900194,930,17,Vitvi05_01chr18g10600|Vitvi05_01chr14g15440|Vitvi05_01chr19g02070|Vitvi05_01chr06g19870|Vitvi05_01chr05g07520
GO_BP:activation_of_immune_response,GO:0002253,0.174260301325104,0.372115139024316,-0.305958045645873,-1.19066652439887,959,67,Vitvi05_01chr18g01220|Vitvi05_01chr18g35640|Vitvi05_01chr12g19460|Vitvi05_01chr18g35140|Vitvi05_01chr13g13070|Vitvi05_01chr08g10730|Vitvi05_01chr07g16940|Vitvi05_01chr13g13120|Vitvi05_01chr13g02780|Vitvi05_01chr18g31300|Vitvi05_01chr07g16750|Vitvi05_01chr18g31290|Vitvi05_01chr11g08430|Vitvi05_01chr18g31440|Vitvi05_01chr18g35710|Vitvi05_01chr19g03150|Vitvi05_01chr18g31220|Vitvi05_01chr12g17270|Vitvi05_01chr12g17050|Vitvi05_01chr07g16730|Vitvi05_01chr12g17620|Vitvi05_01chr18g35990|Vitvi05_01chr07g15110|Vitvi05_01chr07g17050|Vitvi05_01chr01g12500
