GO_MF,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_BP:post-transcriptional_gene_silencing,GO:0016441,0.993669741363719,1,-0.193429777646735,-0.709992346115278,5493,127,Vitvi05_01chr17g06190|Vitvi05_01chr18g32290|Vitvi05_01chr01g16920|Vitvi05_01chr07g21810|Vitvi05_01chr14g12080|Vitvi05_01chr15g07700|Vitvi05_01chr15g00230|Vitvi05_01chr19g00920|Vitvi05_01chr16g00070|Vitvi05_01chr13g20260|Vitvi05_01chr05g15740|Vitvi05_01chr04g06660|Vitvi05_01chr04g21860|Vitvi05_01chr15g05800|Vitvi05_01chr11g06440|Vitvi05_01chr14g08140|Vitvi05_01chr07g11090|Vitvi05_01chr10g25940|Vitvi05_01chr11g09020|Vitvi05_01chr10g16800|Vitvi05_01chr13g09130|Vitvi05_01chr02g15760|Vitvi05_01chr09g18040|Vitvi05_01chr04g02400|Vitvi05_01chr18g07320|Vitvi05_01chr13g14520|Vitvi05_01chr04g07950|Vitvi05_01chr04g24180|Vitvi05_01chr13g21040|Vitvi05_01chr10g15860|Vitvi05_01chr06g08790|Vitvi05_01chr04g16980|Vitvi05_01chr07g30630|Vitvi05_01chr04g12370|Vitvi05_01chr06g04320|Vitvi05_01chr10g11760|Vitvi05_01chr17g06230|Vitvi05_01chr05g20560|Vitvi05_01chr02g10380|Vitvi05_01chr04g15330|Vitvi05_01chr11g08130|Vitvi05_01chr17g17700|Vitvi05_01chr17g05570|Vitvi05_01chr16g04460|Vitvi05_01chr03g12100|Vitvi05_01chr18g07860|Vitvi05_01chr19g02580|Vitvi05_01chr04g07310|Vitvi05_01chr09g16540|Vitvi05_01chr07g32360
GO_CC:RISC_complex,GO:0016442,0.675161588180979,1,-0.260658930624955,-0.901230033731824,3655,84,Vitvi05_01chr18g32290|Vitvi05_01chr01g16920|Vitvi05_01chr07g21810|Vitvi05_01chr14g12080|Vitvi05_01chr15g07700|Vitvi05_01chr15g00230|Vitvi05_01chr19g00920|Vitvi05_01chr16g00070|Vitvi05_01chr13g20260|Vitvi05_01chr05g15740|Vitvi05_01chr04g21860|Vitvi05_01chr15g05800|Vitvi05_01chr11g06440|Vitvi05_01chr14g08140|Vitvi05_01chr07g11090|Vitvi05_01chr10g25940|Vitvi05_01chr11g09020|Vitvi05_01chr10g16800|Vitvi05_01chr02g15760|Vitvi05_01chr09g18040|Vitvi05_01chr04g02400|Vitvi05_01chr18g07320|Vitvi05_01chr13g14520|Vitvi05_01chr04g07950|Vitvi05_01chr04g24180|Vitvi05_01chr10g15860|Vitvi05_01chr04g16980|Vitvi05_01chr07g30630|Vitvi05_01chr04g12370|Vitvi05_01chr10g11760|Vitvi05_01chr02g10380|Vitvi05_01chr04g15330|Vitvi05_01chr11g08130|Vitvi05_01chr17g05570|Vitvi05_01chr16g04460|Vitvi05_01chr03g12100
GO_BP:obsolete_gene_silencing,GO:0016458,0.999645452933877,1,-0.176609248107334,-0.673155414494625,5638,171,Vitvi05_01chr17g06190|Vitvi05_01chr18g32290|Vitvi05_01chr01g16920|Vitvi05_01chr14g02810|Vitvi05_01chr07g21810|Vitvi05_01chr14g12080|Vitvi05_01chr18g27060|Vitvi05_01chr07g00980|Vitvi05_01chr15g07700|Vitvi05_01chr15g00230|Vitvi05_01chr19g00920|Vitvi05_01chr16g00070|Vitvi05_01chr13g20260|Vitvi05_01chr05g15740|Vitvi05_01chr04g06660|Vitvi05_01chr04g21860|Vitvi05_01chr08g18370|Vitvi05_01chr15g05800|Vitvi05_01chr11g06440|Vitvi05_01chr14g08140|Vitvi05_01chr07g11090|Vitvi05_01chr10g25940|Vitvi05_01chr11g09020|Vitvi05_01chr10g16800|Vitvi05_01chr13g09130|Vitvi05_01chr02g15760|Vitvi05_01chr09g18040|Vitvi05_01chr04g02400|Vitvi05_01chr18g07320|Vitvi05_01chr13g14520|Vitvi05_01chr04g07950|Vitvi05_01chr14g26460|Vitvi05_01chr04g24180|Vitvi05_01chr13g21040|Vitvi05_01chr03g07960|Vitvi05_01chr17g11420|Vitvi05_01chr10g15860|Vitvi05_01chr06g08790|Vitvi05_01chr04g16980|Vitvi05_01chr07g30630|Vitvi05_01chr04g12370|Vitvi05_01chr06g04320|Vitvi05_01chr10g11760|Vitvi05_01chr17g06230|Vitvi05_01chr05g20560|Vitvi05_01chr02g10380|Vitvi05_01chr04g15330|Vitvi05_01chr11g08130|Vitvi05_01chr19g02070|Vitvi05_01chr17g17700|Vitvi05_01chr17g05570|Vitvi05_01chr16g04460|Vitvi05_01chr03g12100|Vitvi05_01chr18g07860|Vitvi05_01chr19g02580|Vitvi05_01chr14g19270|Vitvi05_01chr08g09280|Vitvi05_01chr04g07310|Vitvi05_01chr09g16540|Vitvi05_01chr07g32360|Vitvi05_01chr05g24290|Vitvi05_01chr11g02460|Vitvi05_01chr07g06490
GO_BP:cell_migration,GO:0016477,0.750584236243892,1,0.287134421720577,0.82467396708521,3532,29,Vitvi05_01chr03g17950|Vitvi05_01chr15g09280|Vitvi05_01chr19g13270|Vitvi05_01chr15g10130|Vitvi05_01chr04g17250|Vitvi05_01chr10g05700|Vitvi05_01chr10g06250
GO_BP:cytosolic_transport,GO:0016482,0.624600298443829,1,0.303799896116749,0.899793514414578,2929,33,Vitvi05_01chr13g26700
GO_BP:protein_ubiquitination,GO:0016567,0.999537892791128,1,0.174808825728852,0.702962602568353,4325,224,Vitvi05_01chr09g09760|Vitvi05_01chr07g05530|Vitvi05_01chr07g09980|Vitvi05_01chr01g10190|Vitvi05_01chr04g07490|Vitvi05_01chr11g04710|Vitvi05_01chr16g14850|Vitvi05_01chr08g05450|Vitvi05_01chr12g11840|Vitvi05_01chr03g17940|Vitvi05_01chr17g00340|Vitvi05_01chr00g08220|Vitvi05_01chr01g10180|Vitvi05_01chr03g15580|Vitvi05_01chr03g17930
GO_BP:obsolete_covalent_chromatin_modification,GO:0016569,0.574483508517579,1,-0.262636210967629,-0.947906702752882,3169,112,Vitvi05_01chr18g10600|Vitvi05_01chr16g21790|Vitvi05_01chr09g08930
GO_BP:obsolete_histone_modification,GO:0016570,0.556380090497738,1,-0.26516224699957,-0.956323672508344,3073,111,Vitvi05_01chr18g10600|Vitvi05_01chr16g21790|Vitvi05_01chr09g08930
GO_BP:obsolete_histone_methylation,GO:0016571,0.89916918429003,1,-0.240168674558015,-0.738130503532896,4761,43,Vitvi05_01chr16g21790
GO_BP:obsolete_histone_acetylation,GO:0016573,0.966744333827579,1,0.218936781598691,0.618655203675459,4563,27,Vitvi05_01chr03g17940|Vitvi05_01chr18g03980|Vitvi05_01chr10g09350|Vitvi05_01chr14g11340|Vitvi05_01chr14g11370|Vitvi05_01chr07g00800|Vitvi05_01chr11g03060|Vitvi05_01chr08g07250|Vitvi05_01chr17g14890
GO_BP:obsolete_histone_demethylation,GO:0016577,0.893632958801498,1,-0.283132610535318,-0.690667978882065,4771,15,Vitvi05_01chr16g06890|Vitvi05_01chr10g06720
"GO_CC:RNA_polymerase_II,_holoenzyme",GO:0016591,0.612000854153321,1,0.286673070521046,0.917578479708677,2865,48,Vitvi05_01chr07g13800|Vitvi05_01chr03g09750|Vitvi05_01chr07g06190|Vitvi05_01chr06g01090|Vitvi05_01chr05g24790|Vitvi05_01chr06g08130|Vitvi05_01chr18g08200|Vitvi05_01chr05g24730|Vitvi05_01chr14g11340|Vitvi05_01chr14g11370|Vitvi05_01chr19g17070|Vitvi05_01chr12g04680|Vitvi05_01chr18g04220|Vitvi05_01chr16g13710|Vitvi05_01chr06g04770|Vitvi05_01chr11g09850|Vitvi05_01chr14g16510|Vitvi05_01chr17g10190
GO_CC:mediator_complex,GO:0016592,0.858327053504145,1,-0.292839638703793,-0.726242493097241,4555,16,Vitvi05_01chr17g17630
GO_CC:nuclear_body,GO:0016604,0.939035323650708,1,-0.213128728664085,-0.800934496095108,5236,151,Vitvi05_01chr09g08930|Vitvi05_01chr14g15470|Vitvi05_01chr06g02900|Vitvi05_01chr19g16840|Vitvi05_01chr12g19530|Vitvi05_01chr13g20290|Vitvi05_01chr19g21540|Vitvi05_01chr05g17690|Vitvi05_01chr10g16870|Vitvi05_01chr08g07750|Vitvi05_01chr08g02650|Vitvi05_01chr06g15930|Vitvi05_01chr04g07230|Vitvi05_01chr15g02130|Vitvi05_01chr12g01320|Vitvi05_01chr05g17790|Vitvi05_01chr15g13710|Vitvi05_01chr19g19930|Vitvi05_01chr10g16980|Vitvi05_01chr08g13770
GO_CC:nuclear_speck,GO:0016607,0.595342066957787,1,-0.265805086456162,-0.937049198909181,3271,94,Vitvi05_01chr14g15470|Vitvi05_01chr06g02900|Vitvi05_01chr19g16840|Vitvi05_01chr12g19530|Vitvi05_01chr13g20290|Vitvi05_01chr19g21540|Vitvi05_01chr08g07750|Vitvi05_01chr06g15930|Vitvi05_01chr04g07230|Vitvi05_01chr12g01320|Vitvi05_01chr15g13710|Vitvi05_01chr19g19930|Vitvi05_01chr08g13770
"GO_MF:oxidoreductase_activity,_acting_on_CH-OH_group_of_donors",GO:0016614,0.917109929078014,1,0.220480723609412,0.796620268433986,4137,99,Vitvi05_01chr05g11140|Vitvi05_01chr00g08190|Vitvi05_01chr03g18610|Vitvi05_01chr18g15900|Vitvi05_01chr04g24060|Vitvi05_01chr03g18540
"GO_MF:oxidoreductase_activity,_acting_on_the_CH-OH_group_of_donors,_NAD_or_NADP_as_acceptor",GO:0016616,1,1,-0.13082728533763,-0.452336233004506,5414,84,Vitvi05_01chr04g25120|Vitvi05_01chr01g23550|Vitvi05_01chr15g20440|Vitvi05_01chr07g25890|Vitvi05_01chr02g00950|Vitvi05_01chr01g00870|Vitvi05_01chr03g04550|Vitvi05_01chr16g02750
"GO_MF:oxidoreductase_activity,_acting_on_the_CH-NH2_group_of_donors",GO:0016638,0.715335342878674,1,-0.33426801147532,-0.828984884324505,3796,16,Vitvi05_01chr11g02410|Vitvi05_01chr16g16710|Vitvi05_01chr12g15780
"GO_MF:oxidoreductase_activity,_acting_on_NAD(P)H",GO:0016651,0.976174863387978,1,0.202267149841952,0.715724746346717,4465,85,Vitvi05_01chr19g19900|Vitvi05_01chr01g11190|Vitvi05_01chr10g05350|Vitvi05_01chr09g09560|Vitvi05_01chr08g19730|Vitvi05_01chr08g08600|Vitvi05_01chr04g03380|Vitvi05_01chr04g19310|Vitvi05_01chr06g01710|Vitvi05_01chr07g21530|Vitvi05_01chr02g12530|Vitvi05_01chr07g11180|Vitvi05_01chr12g10230|Vitvi05_01chr18g11930|Vitvi05_01chr01g01620|Vitvi05_01chr13g20670|Vitvi05_01chr13g08720|Vitvi05_01chr01g25110|Vitvi05_01chr09g09470|Vitvi05_01chr14g28320|Vitvi05_01chr08g24490|Vitvi05_01chr12g05860|Vitvi05_01chr10g07290|Vitvi05_01chr09g09840|Vitvi05_01chr09g14990|Vitvi05_01chr19g04340|Vitvi05_01chr10g07010|Vitvi05_01chr05g01510|Vitvi05_01chr09g15000|Vitvi05_01chr04g21400|Vitvi05_01chr09g09920|Vitvi05_01chr01g11200|Vitvi05_01chr09g11080|Vitvi05_01chr18g12750|Vitvi05_01chr03g08270|Vitvi05_01chr10g04230|Vitvi05_01chr09g09510
"GO_MF:oxidoreductase_activity,_acting_on_NAD(P)H,_quinone_or_similar_compound_as_acceptor",GO:0016655,0.381494122108457,1,-0.386989843309798,-1.05303652244083,2011,24,Vitvi05_01chr09g09650
"GO_MF:oxidoreductase_activity,_acting_on_a_sulfur_group_of_donors,_disulfide_as_acceptor",GO:0016671,0.404014520606449,1,0.352812126889525,1.02946619159419,1891,31,Vitvi05_01chr08g23040|Vitvi05_01chr10g05350|Vitvi05_01chr08g19730|Vitvi05_01chr08g08600|Vitvi05_01chr04g19310|Vitvi05_01chr07g21530|Vitvi05_01chr19g00250|Vitvi05_01chr18g11930|Vitvi05_01chr01g01620|Vitvi05_01chr13g20670|Vitvi05_01chr13g08720|Vitvi05_01chr14g28320|Vitvi05_01chr08g24490|Vitvi05_01chr16g04730|Vitvi05_01chr10g01420|Vitvi05_01chr18g12750|Vitvi05_01chr03g08270|Vitvi05_01chr09g02800|Vitvi05_01chr18g02200|Vitvi05_01chr19g03890|Vitvi05_01chr10g24700|Vitvi05_01chr03g12340|Vitvi05_01chr18g18090|Vitvi05_01chr10g24500|Vitvi05_01chr10g24480
"GO_MF:oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen",GO:0016701,0.374119885823026,1,-0.386480686183403,-1.06084026342378,1965,25,Vitvi05_01chr06g02390|Vitvi05_01chr06g02380|Vitvi05_01chr05g07150|Vitvi05_01chr14g27190|Vitvi05_01chr10g08470|Vitvi05_01chr06g02530|Vitvi05_01chr06g02410|Vitvi05_01chr14g03670|Vitvi05_01chr14g03660|Vitvi05_01chr01g21330|Vitvi05_01chr06g02400
"GO_MF:oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen,_incorporation_of_two_atoms_of_oxygen",GO:0016702,0.350398179749716,1,-0.395574681186857,-1.07639669062111,1847,24,Vitvi05_01chr06g02390|Vitvi05_01chr06g02380|Vitvi05_01chr05g07150|Vitvi05_01chr14g27190|Vitvi05_01chr10g08470|Vitvi05_01chr06g02530|Vitvi05_01chr06g02410|Vitvi05_01chr14g03670|Vitvi05_01chr14g03660|Vitvi05_01chr01g21330|Vitvi05_01chr06g02400
GO_MF:2-oxoglutarate-dependent_dioxygenase_activity,GO:0016706,0.690355329949239,1,0.313448325638472,0.854010887522578,3263,23,Vitvi05_01chr09g06370|Vitvi05_01chr05g02480|Vitvi05_01chr07g12590|Vitvi05_01chr07g04880|Vitvi05_01chr07g01210|Vitvi05_01chr01g22770|Vitvi05_01chr05g20610|Vitvi05_01chr03g07070
"GO_MF:transferase_activity,_transferring_one-carbon_groups",GO:0016741,1,1,-0.140089985950017,-0.519124468070468,5548,136,Vitvi05_01chr16g21790|Vitvi05_01chr01g06690|Vitvi05_01chr15g07170|Vitvi05_01chr01g10650|Vitvi05_01chr01g06710|Vitvi05_01chr02g18710|Vitvi05_01chr16g06890|Vitvi05_01chr17g08570|Vitvi05_01chr01g24540|Vitvi05_01chr02g03730|Vitvi05_01chr02g17580|Vitvi05_01chr04g24910|Vitvi05_01chr18g02190|Vitvi05_01chr13g01320|Vitvi05_01chr05g11220|Vitvi05_01chr05g21660|Vitvi05_01chr18g16240|Vitvi05_01chr01g22600|Vitvi05_01chr18g02670|Vitvi05_01chr13g05370|Vitvi05_01chr10g24930|Vitvi05_01chr15g14540|Vitvi05_01chr01g00960|Vitvi05_01chr02g10750|Vitvi05_01chr18g14350|Vitvi05_01chr03g02950|Vitvi05_01chr19g09100|Vitvi05_01chr03g05010|Vitvi05_01chr11g03040|Vitvi05_01chr14g26460
GO_MF:acyltransferase_activity,GO:0016746,0.43378084179971,1,-0.274124858146641,-1.00769655856461,2390,129,Vitvi05_01chr19g00710|Vitvi05_01chr05g01300|Vitvi05_01chr19g02180|Vitvi05_01chr07g07930|Vitvi05_01chr15g10680|Vitvi05_01chr08g15780|Vitvi05_01chr08g05930|Vitvi05_01chr04g16700|Vitvi05_01chr17g02090|Vitvi05_01chr10g24610|Vitvi05_01chr13g00830|Vitvi05_01chr08g17010|Vitvi05_01chr07g06860|Vitvi05_01chr01g21320|Vitvi05_01chr03g11410|Vitvi05_01chr01g04290|Vitvi05_01chr15g15610|Vitvi05_01chr12g00740|Vitvi05_01chr14g19020|Vitvi05_01chr13g01510|Vitvi05_01chr18g13650|Vitvi05_01chr11g05510|Vitvi05_01chr08g21990|Vitvi05_01chr01g10690|Vitvi05_01chr09g20630|Vitvi05_01chr04g07390|Vitvi05_01chr03g11800|Vitvi05_01chr15g17830|Vitvi05_01chr01g12860|Vitvi05_01chr02g05390|Vitvi05_01chr09g00770|Vitvi05_01chr07g09680|Vitvi05_01chr19g10300|Vitvi05_01chr02g05690|Vitvi05_01chr16g11860|Vitvi05_01chr11g02160|Vitvi05_01chr05g06700|Vitvi05_01chr07g06480|Vitvi05_01chr11g00660|Vitvi05_01chr07g12280|Vitvi05_01chr18g36150|Vitvi05_01chr08g19810|Vitvi05_01chr07g09930|Vitvi05_01chr01g10730|Vitvi05_01chr03g03280|Vitvi05_01chr19g02070|Vitvi05_01chr06g19380|Vitvi05_01chr13g04470|Vitvi05_01chr02g01320|Vitvi05_01chr14g26940|Vitvi05_01chr11g02870|Vitvi05_01chr12g02060|Vitvi05_01chr12g11690|Vitvi05_01chr13g00350|Vitvi05_01chr13g14300|Vitvi05_01chr09g17950|Vitvi05_01chr05g01840
"GO_MF:acyltransferase_activity,_transferring_groups_other_than_amino-acyl_groups",GO:0016747,0.401051105472997,1,-0.282218968801709,-1.01858479904783,2212,112,Vitvi05_01chr19g00710|Vitvi05_01chr05g01300|Vitvi05_01chr19g02180|Vitvi05_01chr07g07930|Vitvi05_01chr15g10680|Vitvi05_01chr08g15780|Vitvi05_01chr08g05930|Vitvi05_01chr04g16700|Vitvi05_01chr10g24610|Vitvi05_01chr13g00830|Vitvi05_01chr08g17010|Vitvi05_01chr07g06860|Vitvi05_01chr01g21320|Vitvi05_01chr01g04290|Vitvi05_01chr15g15610|Vitvi05_01chr12g00740|Vitvi05_01chr14g19020|Vitvi05_01chr13g01510|Vitvi05_01chr18g13650|Vitvi05_01chr11g05510|Vitvi05_01chr08g21990|Vitvi05_01chr01g10690|Vitvi05_01chr09g20630|Vitvi05_01chr04g07390|Vitvi05_01chr03g11800|Vitvi05_01chr15g17830|Vitvi05_01chr01g12860|Vitvi05_01chr02g05390|Vitvi05_01chr09g00770|Vitvi05_01chr19g10300|Vitvi05_01chr16g11860|Vitvi05_01chr11g02160|Vitvi05_01chr05g06700|Vitvi05_01chr07g06480|Vitvi05_01chr11g00660|Vitvi05_01chr07g12280|Vitvi05_01chr18g36150|Vitvi05_01chr08g19810|Vitvi05_01chr07g09930|Vitvi05_01chr03g03280|Vitvi05_01chr19g02070|Vitvi05_01chr06g19380|Vitvi05_01chr13g04470|Vitvi05_01chr02g01320|Vitvi05_01chr14g26940|Vitvi05_01chr11g02870|Vitvi05_01chr12g02060|Vitvi05_01chr12g11690
GO_MF:glycosyltransferase_activity,GO:0016757,0.321503865073788,1,-0.27164466141624,-1.04866196065814,1829,191,Vitvi05_01chr01g25010|Vitvi05_01chr19g02810|Vitvi05_01chr12g06700|Vitvi05_01chr01g12560|Vitvi05_01chr16g02560|Vitvi05_01chr04g17230|Vitvi05_01chr19g06990|Vitvi05_01chr07g10220|Vitvi05_01chr18g13560|Vitvi05_01chr19g02870|Vitvi05_01chr06g15930|Vitvi05_01chr05g06080|Vitvi05_01chr06g10440|Vitvi05_01chr09g19180|Vitvi05_01chr11g10570|Vitvi05_01chr18g11980|Vitvi05_01chr13g26480|Vitvi05_01chr11g00510|Vitvi05_01chr04g23880|Vitvi05_01chr04g11930|Vitvi05_01chr01g13140|Vitvi05_01chr17g09260|Vitvi05_01chr10g10800|Vitvi05_01chr18g24350|Vitvi05_01chr18g00190|Vitvi05_01chr06g09310|Vitvi05_01chr18g00340|Vitvi05_01chr08g05290|Vitvi05_01chr03g04750|Vitvi05_01chr04g07010|Vitvi05_01chr14g28130|Vitvi05_01chr07g17070|Vitvi05_01chr10g04110|Vitvi05_01chr04g04190|Vitvi05_01chr15g15440|Vitvi05_01chr11g03950|Vitvi05_01chr01g03730|Vitvi05_01chr12g19460|Vitvi05_01chr16g02250|Vitvi05_01chr11g07960|Vitvi05_01chr02g07370|Vitvi05_01chr06g21370|Vitvi05_01chr17g07720|Vitvi05_01chr04g06420|Vitvi05_01chr15g17790|Vitvi05_01chr01g15300|Vitvi05_01chr19g00490|Vitvi05_01chr03g08200|Vitvi05_01chr07g26130|Vitvi05_01chr13g08330|Vitvi05_01chr15g18320|Vitvi05_01chr02g07870|Vitvi05_01chr10g15060|Vitvi05_01chr18g23830|Vitvi05_01chr18g13890|Vitvi05_01chr10g08970|Vitvi05_01chr02g19220|Vitvi05_01chr06g09320|Vitvi05_01chr13g08920|Vitvi05_01chr14g30180|Vitvi05_01chr17g17710|Vitvi05_01chr06g01410|Vitvi05_01chr04g08880|Vitvi05_01chr07g27610|Vitvi05_01chr04g07170|Vitvi05_01chr15g17780|Vitvi05_01chr18g18430
GO_MF:cellulose_synthase_activity,GO:0016759,0.777798718431964,1,-0.284461755053409,-0.802215101862919,4126,28,Vitvi05_01chr12g06700|Vitvi05_01chr07g10220|Vitvi05_01chr11g10570|Vitvi05_01chr13g26480|Vitvi05_01chr10g10800|Vitvi05_01chr18g24350|Vitvi05_01chr18g00190|Vitvi05_01chr03g04750|Vitvi05_01chr10g04110
GO_MF:pentosyltransferase_activity,GO:0016763,0.67654833836858,1,-0.303559034933563,-0.869110913050781,3582,30,Vitvi05_01chr19g02810|Vitvi05_01chr16g02560|Vitvi05_01chr19g02870|Vitvi05_01chr04g04190|Vitvi05_01chr02g07370|Vitvi05_01chr15g18320|Vitvi05_01chr02g19220|Vitvi05_01chr13g08920|Vitvi05_01chr07g27610
"GO_MF:transferase_activity,_transferring_nitrogenous_groups",GO:0016769,0.490355765109301,1,0.327550321985044,0.975408084451195,2287,34,Vitvi05_01chr07g28790|Vitvi05_01chr18g23820|Vitvi05_01chr08g07960|Vitvi05_01chr12g04450|Vitvi05_01chr07g06040|Vitvi05_01chr09g11380|Vitvi05_01chr01g10290|Vitvi05_01chr12g04390|Vitvi05_01chr18g36440|Vitvi05_01chr19g03080
"GO_MF:phosphotransferase_activity,_phosphate_group_as_acceptor",GO:0016776,0.816033276611836,1,-0.301355379640165,-0.75723081049948,4315,17,Vitvi05_01chr15g15540
GO_MF:nucleotidyltransferase_activity,GO:0016779,0.97325327510917,1,-0.205796077520543,-0.725497966010825,5348,94,Vitvi05_01chr01g17730|Vitvi05_01chr05g22300|Vitvi05_01chr01g22300|Vitvi05_01chr11g14030|Vitvi05_01chr07g25880|Vitvi05_01chr04g21190|Vitvi05_01chr16g00060|Vitvi05_01chr02g17120|Vitvi05_01chr01g21930|Vitvi05_01chr07g28090|Vitvi05_01chr04g06660|Vitvi05_01chr09g16610|Vitvi05_01chr13g05450|Vitvi05_01chr01g16330|Vitvi05_01chr18g14850|Vitvi05_01chr19g01910|Vitvi05_01chr13g05350|Vitvi05_01chr18g16370
GO_MF:phosphatase_activity,GO:0016791,0.997835107342594,1,-0.180538192225107,-0.669546643581975,5530,137,Vitvi05_01chr03g06800|Vitvi05_01chr01g10810|Vitvi05_01chr02g01730|Vitvi05_01chr08g21040|Vitvi05_01chr14g02230|Vitvi05_01chr08g15780|Vitvi05_01chr03g00220|Vitvi05_01chr01g05200|Vitvi05_01chr02g01540|Vitvi05_01chr07g06860|Vitvi05_01chr05g00460|Vitvi05_01chr03g00200|Vitvi05_01chr01g05190|Vitvi05_01chr06g15220|Vitvi05_01chr12g00740|Vitvi05_01chr17g00530
"GO_MF:exonuclease_activity,_active_with_either_ribo-_or_deoxyribonucleic_acids_and_producing_5-phosphomonoesters",GO:0016796,0.974713132171696,1,0.220734526611331,0.59412822323036,4586,22,Vitvi05_01chr06g20300|Vitvi05_01chr15g18040|Vitvi05_01chr04g02490|Vitvi05_01chr04g20340|Vitvi05_01chr06g22590|Vitvi05_01chr04g07890|Vitvi05_01chr06g15530
"GO_MF:hydrolase_activity,_hydrolyzing_N-glycosyl_compounds",GO:0016799,0.307116104868914,1,-0.459835269348825,-1.12171288040388,1639,15,Vitvi05_01chr15g12230|Vitvi05_01chr13g10860|Vitvi05_01chr08g18370
"GO_MF:hydrolase_activity,_acting_on_carbon-nitrogen_(but_not_peptide)_bonds",GO:0016810,0.434558349451966,1,0.30188633449952,1.006830432236,2021,61,Vitvi05_01chr03g08420|Vitvi05_01chr02g15350|Vitvi05_01chr13g00720|Vitvi05_01chr04g24880|Vitvi05_01chr02g16820|Vitvi05_01chr06g09840|Vitvi05_01chr06g09850|Vitvi05_01chr02g17010|Vitvi05_01chr09g17920|Vitvi05_01chr11g03160|Vitvi05_01chr02g16950|Vitvi05_01chr12g04780|Vitvi05_01chr06g17690|Vitvi05_01chr11g16240|Vitvi05_01chr15g20340|Vitvi05_01chr05g18260|Vitvi05_01chr03g09800|Vitvi05_01chr04g24680|Vitvi05_01chr01g07470|Vitvi05_01chr10g02770|Vitvi05_01chr09g07880|Vitvi05_01chr14g21840|Vitvi05_01chr06g20540|Vitvi05_01chr03g17080
GO_MF:lyase_activity,GO:0016829,0.967510321306767,1,-0.208449572024789,-0.771266272269617,5389,134,Vitvi05_01chr10g05660|Vitvi05_01chr10g05840|Vitvi05_01chr10g05680|Vitvi05_01chr10g05620|Vitvi05_01chr15g12230|Vitvi05_01chr10g05730|Vitvi05_01chr13g19400|Vitvi05_01chr13g19220|Vitvi05_01chr13g19120|Vitvi05_01chr02g16940|Vitvi05_01chr02g16760|Vitvi05_01chr02g14460|Vitvi05_01chr02g05650|Vitvi05_01chr14g02000|Vitvi05_01chr06g20600|Vitvi05_01chr10g05790|Vitvi05_01chr10g01490|Vitvi05_01chr18g13290|Vitvi05_01chr10g05870|Vitvi05_01chr12g03120|Vitvi05_01chr11g11480|Vitvi05_01chr07g05250|Vitvi05_01chr04g19980|Vitvi05_01chr09g10160|Vitvi05_01chr03g17240|Vitvi05_01chr11g04370|Vitvi05_01chr02g05720|Vitvi05_01chr06g06660|Vitvi05_01chr13g09100|Vitvi05_01chr19g00480|Vitvi05_01chr06g20350|Vitvi05_01chr13g04060|Vitvi05_01chr10g05770|Vitvi05_01chr12g08310
GO_MF:carbon-carbon_lyase_activity,GO:0016830,0.997445177773047,1,0.175515092107984,0.540375576977743,4684,40,Vitvi05_01chr19g07870
GO_MF:carboxy-lyase_activity,GO:0016831,0.959965928449745,1,0.222686425129202,0.633907504016376,4507,28,Vitvi05_01chr19g07870
GO_MF:hydro-lyase_activity,GO:0016836,0.966622666415237,1,-0.21393728191727,-0.660564559886614,5125,44,Vitvi05_01chr02g16940|Vitvi05_01chr02g16760|Vitvi05_01chr02g14460|Vitvi05_01chr14g02000|Vitvi05_01chr06g20600|Vitvi05_01chr10g01490|Vitvi05_01chr18g13290|Vitvi05_01chr07g05250|Vitvi05_01chr04g19980|Vitvi05_01chr11g04370|Vitvi05_01chr02g05720|Vitvi05_01chr19g00480|Vitvi05_01chr13g04060|Vitvi05_01chr12g08310
GO_MF:isomerase_activity,GO:0016853,0.9993321460374,1,0.172535648502,0.643385770017732,4488,123,Vitvi05_01chr01g03780|Vitvi05_01chr01g11570|Vitvi05_01chr07g00990|Vitvi05_01chr13g00740|Vitvi05_01chr10g05350|Vitvi05_01chr06g16940|Vitvi05_01chr13g20470|Vitvi05_01chr08g17110|Vitvi05_01chr12g23260|Vitvi05_01chr16g10500|Vitvi05_01chr02g01800|Vitvi05_01chr06g03270|Vitvi05_01chr07g02300|Vitvi05_01chr05g23080|Vitvi05_01chr05g23200|Vitvi05_01chr07g28990|Vitvi05_01chr06g05080|Vitvi05_01chr03g17970|Vitvi05_01chr13g02240|Vitvi05_01chr01g01100|Vitvi05_01chr05g14640|Vitvi05_01chr13g25960|Vitvi05_01chr10g14700|Vitvi05_01chr12g23270|Vitvi05_01chr11g00920|Vitvi05_01chr01g24730|Vitvi05_01chr05g12270|Vitvi05_01chr13g04980|Vitvi05_01chr03g02140|Vitvi05_01chr14g17580|Vitvi05_01chr18g02380|Vitvi05_01chr06g04900|Vitvi05_01chr14g24150|Vitvi05_01chr02g04320|Vitvi05_01chr18g07140|Vitvi05_01chr08g03640|Vitvi05_01chr14g09510
